"published_date",doi,title,authors,affiliations
"June 7th 2019, 00:00:00.000","10.12659/aot.915381","Outcome and Prognostic Factors of High-Risk Acute Myeloid Leukemia After Allogeneic Hematopoietic Stem Cell Transplantation","[""Cheng-ying Zhu"",""Guo-feng Chen"",""Wei Zhou"",""Cheng Hou"",""Xiao-kai Wang"",""Fei-yan Wang"",""Nan Yang"",""Li Wang"",""Shu Fang"",""Lan Luo"",""Li-xun Guan"",""Ran Zhang"",""Yu-chen Liu"",""Li-ping Dou"",""Chun-ji Gao""]","[""Department of Orthopedics, Xiqing Hospital, Tianjin, China (mainland)"",""Department of Hematology and Oncology, Laoshan Branch, No. 401 Hospital of Chinese People’s Liberation Army (PLA), Qingdao, Shandong, China (mainland)"",""Department of Hematology, Chinese People’s Liberation Army (PLA) General Hospital, Beijing, China (mainland)"",""School of Medicine, Nankai University, Tianjin, China (mainland)""]"
"June 6th 2019, 00:00:00.000","10.1080/21691401.2019.1573174","A novel prognostic score model based on combining systemic and hepatic inflammation markers in the prognosis of HBV-associated hepatocellular carcinoma patients","[""Tingting Zhang"",""Zhe Liu"",""Xiangqian Zhao"",""Zhiyuan Mao"",""Li Bai""]","[""Department of Oncology, Chinese PLA General Hospital, Beijing, China"",""Department of Oncology, Peking University International Hospital, Beijing, China;"",""Department of Hepatobiliary Surgery, Chinese PLA General Hospital, Beijing, China;"",""Department of Oncology, Air Force General Hospital of Chinese PLA, Beijing, China;""]"
"June 6th 2019, 00:00:00.000","10.1177/1591019919855862","Endovascular treatment of traumatic carotid pseudoaneurysm with Tubridge flow diverter: A case report","[""Yazhou Yan"",""Yina Wu"",""Kaijun Zhao"",""Yuan Pan"",""Qinghai Huang""]","[""Department of Neurosurgery, Changhai Hospital affiliated to the Naval Military Medical University, Shanghai, P.R. China"",""Department of Neurosurgery, 971 Hospital of PLA, Qingdao, P.R. China""]"
"June 6th 2019, 00:00:00.000","10.1177/0959651819853905","Genetic algorithm optimized finite frequency H∞ time-delay control with the objective to maximize the allowable external disturbance energy","[""Xingye Wang"",""Jinqiu Zhang"",""Guoqiang Li"",""Jian Zhang"",""Zhizhao Peng""]","[""Department of Vehicle Engineering, Academy of Army Armored Force, Beijing, P.R. China"",""Troop 63850, PLA, Baicheng, P.R. China""]"
"June 6th 2019, 00:00:00.000","10.3892/or.2019.7187","DNA‑PKcs inhibitor increases the sensitivity of gastric cancer cells to radiotherapy","[""Wei Geng"",""Dalong Tian"",""Qiang Wang"",""Shunlin Shan"",""Jianwei Zhou"",""Wenxia Xu"",""Husheng Shan""]","[""Cancer Center of The 82nd Hospital of PLA, Huaian, Jiangsu 223001, P.R. China"",""Department of Molecular Cell Biology and Toxicology, School of Public Health, Nanjing Medical University, Nanjing, Jiangsu 211166, P.R. China"",""Yancheng City No. 1 People's Hospital, Yancheng, Jiangsu 224005, P.R. China""]"
"June 6th 2019, 00:00:00.000","10.12659/msm.916480","Perinatal Outcomes After Emergency Cervical Cerclage for Cervical Insufficiency with Prolapsed Membranes","[""Qi Pang"",""Xiaoning Jia"",""Lei Chen""]","[""Department of Obstetrics and Gynecology, Sixth Medical Center of the People’s Liberation Army (PLA) General Hospital, Beijing, China (mainland)""]"
"June 5th 2019, 00:00:00.000","10.1080/15384101.2019.1618124","Methionine restriction delays senescence and suppresses the senescence-associated secretory phenotype in the kidney through endogenous hydrogen sulfide","[""Si-Yang Wang"",""Wen-Juan Wang"",""Jie-Qiong Liu"",""Yu-Huan Song"",""Ping Li"",""Xue-Feng Sun"",""Guang-Yan Cai"",""Xiang-Mei Chen""]","[""Department of Nephrology, Chinese PLA General Hospital, Chinese PLA Institute of Nephrology, State Key Laboratory of Kidney Diseases, National Clinical Research Center for Kidney Diseases, Beijing Key Laboratory of Kidney Diseases, Beijing, China""]"
"June 4th 2019, 00:00:00.000","10.1002/mc.23076","Cover Picture: Glutamate Ionotropic Receptor Kainate Type Subunit 3 (GRIK3) promotes epithelial-mesenchymal transition in breast cancer cells by regulating SPDEF/CDH1 signaling (Mol Carcinog 7/2019)","[""Bin Xiao"",""Zhenzhan Kuang"",""Weiyun Zhang"",""Jianfeng Hang"",""Lidan Chen"",""Ting Lei"",""Yongyin He"",""Chun Deng"",""Weiwei Li"",""Jingrun Lu"",""Jing Qu"",""Quan Zhou"",""Wenbo Hao"",""Zhaohui Sun"",""Linhai Li""]","[""Department of Laboratory Medicine; Nanfang Hospital, Southern Medical University; Guangzhou China"",""Department of Basic Clinical Laboratory Medicine, School of Clinical Laboratory Science; Guizhou Medical University; Guiyang China"",""Department of Laboratory Medicine; General Hospital of Southern Theatre Command of PLA; Guangzhou China"",""Institute of Antibody Engineering, School of Laboratory Medicine and Biotechnology; Southern Medical University; Guangzhou China""]"
"June 3rd 2019, 00:00:00.000","10.7717/peerj.7023","Comparison of therapeutic effects of different mesenchymal stem cells on rheumatoid arthritis in mice","[""Qing Zhang"",""Qihong Li"",""Jun Zhu"",""Hao Guo"",""Qiming Zhai"",""Bei Li"",""Yan Jin"",""Xiaoning He"",""Fang Jin""]","[""Department of Stomatology, the Fifth Medical Centre, Chinese PLA General Hospital, Beijing, China"",""Xi’an Institute of Tissue Engineering and Regenerative Medicine, Xi’an, Shaanxi, China"",""State Key Laboratory of Military Stomatology & National Clinical Research Center for Oral Diseases & Shaanxi International Joint Research Center for Oral Diseases, Center for Tissue Engineering, School of Stomatology, The Fourth Military Medical Universit, Xi’an, Shaanxi, China"",""State Key Laboratory of Military Stomatology & National Clinical Research Center for Oral Diseases & Shaanxi Clinical Research Center for Oral Diseases, Department of Orthodontics, School of Stomatology, The Fourth Military Medical University, Xi’an, Shaanxi, China""]"
"June 3rd 2019, 00:00:00.000","10.1002/lsm.23104","Antimicrobial Blue Light Inactivation of Neisseria gonorrhoeae : Roles of Wavelength, Endogenous Photosensitizer, Oxygen, and Reactive Oxygen Species","[""Ying Wang"",""Raquel Ferrer‐Espada"",""Yan Baglo"",""Ying Gu"",""Tianhong Dai""]","[""Vaccine and Immunotherapy Center, Massachusetts General HospitalHarvard Medical School 149 13th St Charlestown Massachusetts 02129"",""Department of Laser Medicine, Chinese PLA General HospitalMedical School of Chinese PLA 28 Fuxing Road 100853 Beijing China"",""Wellman Center for Photomedicine, Massachusetts General HospitalHarvard Medical School 55 Fruit Street Boston Massachusetts 02114""]"
"June 3rd 2019, 00:00:00.000","10.1111/ajd.13089","Indeterminate cell histiocytosis presenting as a single nodule on the scrotum of a child","[""Jianjun Liu"",""Long Liang"",""Xiaojia Cao"",""Shichao Lu""]","[""Department of Dermatology 306 Hospital of PLA Beijing China""]"
"June 2nd 2019, 00:00:00.000","10.1177/0300060519842959","Effects of ricin on primary pulmonary alveolar macrophages","[""Zhendong Guo"",""Zhongyi Wang"",""Shanyu Meng"",""Zongzheng Zhao"",""Chunmao Zhang"",""Yingying Fu"",""Jiaming Li"",""Xin Nie"",""Cheng Zhang"",""Linna Liu"",""Bing Lu"",""Jun Qian""]","[""Academy of Military Medical Sciences, Beijing, China"",""Agricultural and Biological Engineering Department, University of Florida, Gainesville, FL, USA"",""No. 65316 Unit of PLA, Dalian, China""]"
"June 1st 2019, 00:00:00.000","10.1061/jhtrcq.0000678","Optimization Construction Scheme of Single-Sided Shallow Tunnel Enlarging","[""Yi-zhong Tan"",""Yuan-xue Liu"",""Shou-jun Cai"",""Pei-yong Wang"",""Yu-long Chen""]","[""State Key Laboratory of Explosion Impact and Disaster Prevention &amp; Mitigation, Army Engineering Univ. of PLA, Nanjing, Jiangsu 210007, China; Training Base, Army Engineering Univ. of PLA, Xuzhou, Jiangsu 221004, China (corresponding author)."",""Training Base, Army Engineering Univ. of PLA, Xuzhou, Jiangsu 221004, China."",""Army Logistics Univ. of PLA, Chongqing 401311, China.""]"
"June 1st 2019, 00:00:00.000","10.1002/hon.78_2630","PD-1 INHIBITOR PLUS CHEMOTHERAPY IN RELAPSED/REFRACTORY PRIMARY MEDIASTINAL LARGE B-CELL LYMPHOMA (PMLBCL) WITH AGGRESSIVE BULKY DISEASE","[""Q. Mei"",""W. Zhang"",""Y. Liu"",""J. Liu"",""Q. Yang"",""W. Han""]","[""Bio-therapeutic Department; Molecule & Immunology Department, Chinese PLA General Hospital; Beijing China""]"
"June 1st 2019, 00:00:00.000","10.1002/hon.116_2630","CD19/CD20-REDIRECTED BISPECIFIC CAR T CELL TREATMENT IN PATIENTS WITH RELAPSED OR REFRACTORY B-CELL NON-HODGKIN LYMPHOMA","[""Y. Wang"",""Z. Wu""]","[""Immunology Research Lab; Chinese PLA General Hospital; Beijing China""]"
"June 1st 2019, 00:00:00.000","10.1093/ndt/gfz106.fp287","FP287Baicalein Reduces Cisplatin-induced Kidney Injury via Reduction of Oxidative Stress and Inflammation","[""yuansheng xie"",""Yuanyuan Wang"",""Xi Yang"",""Shuang Li"",""Guangyan Cai"",""Xiangmei Chen""]","[""Chinese PLA Institute of Nephrology, beijing, China"",""National Clinical Research Center for Kidney Diseases, beijing, China""]"
"June 1st 2019, 00:00:00.000","10.1002/hon.90_2630","COMBINATION OF CHIDAMIDE WITH CHOEP REGIMEN IN PREVIOUSLY UNTREATED PATIENTS WITH PERIPHERAL T-CELL LYMPHOMA: A PROSPECTIVE, MULTICENTER, SINGLE-ARM, PHASE 1B/2 TRIAL","[""D. Zhou"",""W. Zhang"",""L. Su"",""L. Liu"",""Y. Gao"",""Q. Wang"",""H. Su"",""Y. Song"",""H. Zhang"",""J. Shen"",""H. Jing"",""S. Wang"",""X. Cen"",""H. Liu"",""A. Liu"",""Z. Li"",""J. Luo"",""J. He"",""J. Wang""]","[""Department of Hematology; Peking Union Medical College Hospital; Beijing China"",""Department of Lymphoma; Harbin Medical University Cancer Hospital; Harbin China"",""Department of Hematology; Shanxi Provincial Cancer Hospital; Taiyuan China"",""Lymphoma diagnosis and treatment center; Institute of Hematology and Blood Diseases Hospital; Tianjin China"",""Department of Hematology; Shanxi Provincial People's Hospital; Taiyuan China"",""Department of Hematology; Peking University Third Hospital; Beijing China"",""Department of Hematology; Beijing Hospital; Beijing China"",""Department of Lymphoma; Peking University Cancer Hospital and Institute; Beijing China"",""Department of Lymphoma; Tianjin Medical University Cancer Institute & Hospital; Tianjin China"",""Department of Hematology; Peking University First Hospital; Beijing China"",""Department of Hematology; Fourth Hospital of Hebei Medical University; Shijiazhuang China"",""Department of Hematology; Second Hospital of Hebei Medical University; Shijiazhuang China"",""Department of Hematology; Beijing Tongren Hospital; Beijing China"",""Department of Hematology; Chinese PLA General Hospital; Beijing China"",""Department of Lymphoma; The 307 Hospital of PLA; Beijing China"",""Department of Hematology; Beijing Friendship Hospital; Beijing China"",""Department of Hematology; The First Affiliated Hospital of Harbin Medical University; Harbin China""]"
"June 1st 2019, 00:00:00.000","10.1093/ndt/gfz106.fp710","FP710Prevalence, outcome and modalities of renal replacement therapy in burn patients: a systematic review and meta-analysis","[""ZhiYu Duan"",""Li Jijun"",""Guangyan Cai"",""Chen Xiangmei"",""Chen Fengkun""]","[""State Key Laboratory of Kidney Disease, Beijing, China"",""Fourth Medical Center of Chinese PLA General Hospital, Beijing, China""]"
"June 1st 2019, 00:00:00.000","10.1093/ndt/gfz103.sp434","SP434RENAL TISSUE PROTEOMICS CHANGES OF THE EARLY TUBULOINTERSTITIAL INJURY IN DIABETIC RATS AND THE PROTECTIVE EFFECTS OF SULODEXIDE VIA TOLL-LIKE RECEPTOR 2/4 PATHWAYS ACTIVATION","[""Qingli Cheng"",""Yang Liu"",""Guang Yang"",""Qiang Ma"",""Qiangguo Ao"",""Jiahui Zhao""]","[""Chinese PLA General Hospital, The Second Medical Center, Beijing, China""]"
"June 1st 2019, 00:00:00.000","10.1587/transfun.e102.a.796","A Game-Theoretic Approach for Community Detection in Signed Networks","[""Shuaihui WANG"",""Guyu HU"",""Zhisong PAN"",""Jin ZHANG"",""Dong LI""]","[""Graduate School, Army Engineering, University of PLA"",""Zhenjiang Campus, Army Military Transportation University"",""Command and Control Engineering College, Army Engineering University of PLA""]"
"May 31st 2019, 00:00:00.000","10.1002/acr.23999","Low Dose Methotrexate and Mucocutaneous Adverse Events: Results of a Systematic Literature Review and Meta‐Analysis of Randomized Controlled Trials","[""Riyana Lalani"",""Houchen Lyu"",""Kathleen Vanni"",""Daniel H. Solomon""]","[""Division of Rheumatology"",""Department of Orthopedics General Hospital of Chinese PLA Beijing China"",""Division of Pharmacoepidemiology Brigham and Women's Hospital"",""FAU Charles E. Schmidt College of Medicine""]"
"May 31st 2019, 00:00:00.000","10.1093/jge/gxz031","Crack-induced acoustic emission and anisotropy variation of brittle rocks containing natural fractures","[""Guokai Zhang"",""Haibo Li"",""Mingyang Wang"",""Xiaofeng Li"",""Zhen Wang"",""Shuxin Deng""]","[""State Key Laboratory of Geomechanics and Geotechnical Engineering, Institute of Rock and Soil Mechanics, Chinese Academy of Sciences, Wuhan 430071, China"",""State Key Laboratory of Disaster Prevention and Mitigation of Explosion and Impact, The Army Engineering University of PLA, Nanjing 210014, China"",""School of Mechanical Engineering, Nanjing University of Science and Technology, Nanjing 210094, China""]"
"May 30th 2019, 00:00:00.000","10.1021/acsami.9b03110","Reversed Lipid-Based Nanoparticles Dispersed in Iodized Oil for Transarterial Chemoembolization","[""Liao Shen"",""Yadan Zhang"",""Jinlong Zhang"",""Tao Wang"",""Haiyan Li"",""Yongan Wang"",""Dongqin Quan""]","[""Academy of Military Medical Sciences, Institutes of Pharmacology and Toxicology, Beijing 100850, China"",""Hangzhou Zhongmei Huadong Pharmaceutical CO., LTD, Hangzhou 310015, China"",""State Key Laboratory of Toxicology and Medical Counter Measures, Beijing 100850, China"",""Department of Interventional Radiology, Chinese PLA General Hospital, Beijing 100853, China""]"
"May 30th 2019, 00:00:00.000","10.1177/0300060519850962","Minimally invasive open reduction combined with proximal femoral hollow locking plate in the treatment of Pauwels type III femoral neck fracture","[""Gang Wang"",""Yong Tang"",""Bin Wang"",""Huilin Yang""]","[""Department of Orthopaedics, The First Affiliated Hospital of Soochow University, Suzhou, Jiangsu, China"",""Department of Orthopaedics, Southwest Hospital, Third Military Medical University, Chongqing, China"",""Department of Orthopaedics, No. 98 Hospital of PLA, Huzhou, Zhejiang, China""]"
"May 29th 2019, 00:00:00.000","10.1002/14651858.cd013348","Anti-angiogenic therapy for persistent, recurrent and metastatic cervical cancer","[""Yunhai Chuai"",""Aiming Wang"",""Ying Li"",""Guanghai Dai"",""Xia Zhang""]","[""First Medical Center, Chinese PLA General Hospital; Department of Oncology; Fuxing Road No.28 Beijing China 100853"",""Sixth Medical Center, Chinese PLA General Hospital; Department of Obstetrics and Gynaecology; Fucheng Road Beijing China 100048""]"
"May 29th 2019, 00:00:00.000","10.1093/rb/rbz019","Osteogenesis effects of magnetic nanoparticles modified-porous scaffolds for the reconstruction of bone defect after bone tumor resection","[""Ming Li"",""Jianheng Liu"",""Xiang Cui"",""Guofei Sun"",""Jianwei Hu"",""Sijia Xu"",""Fei Yang"",""Licheng Zhang"",""Xiumei Wang"",""Peifu Tang""]","[""Department of Orthopaedics, Chinese PLA General Hospital, Beijing 100853, China"",""State Key Laboratory of New Ceramics and Fine Processing, School of Materials Science and Engineering, Tsinghua University, Beijing 100084, China"",""Beijing National Laboratory for Molecular Sciences, State Key Laboratory of Polymer Physics and Chemistry, Institute of Chemistry, Chinese Academy of Sciences, Beijing 100190, China""]"
"May 29th 2019, 00:00:00.000","10.1002/mgg3.741","Genotype‐phenotype correlation and prognostic impact in Chinese patients with Alport Syndrome","[""Shunlai Shang"",""Fei Peng"",""Tao Wang"",""Xiaoyuan Wu"",""Ping Li"",""Qinggang Li"",""Xiang M. Chen""]","[""Department of Nephrology, State Key Laboratory of Kidney Diseases, National Clinical Research Center for Kidney Diseases Chinese PLA General Hospital, Medical School of Chinese PLA, Chinese PLA Institute of Nephrology Beijing China"",""School of Medicine Nankai University Tianjin China""]"
